Initial Year,Rank,Player,Club,Nationality,Stat
2016,16,Gareth McAuley,-,Northern Ireland,1
2016,16,James Milner,-,England,1
2016,16,Nacho Monreal,-,Spain,1
2016,16,Alberto Moreno,-,Spain,1
2016,16,Wes Morgan,-,Jamaica,1
2016,16,Alfred N'Diaye,-,Senegal,1
2016,16,Kyle Naughton,-,England,1
2016,16,Didier Ndong,-,Gabon,1
2016,16,Håvard Nordtveit,-,Norway,1
2016,16,Allan Nyom,-,Cameroon,1
2016,16,Angelo Ogbonna,West Ham United,Italy,1
2016,16,Paul Pogba,-,France,1
2016,16,Sebastian Prödl,-,Austria,1
2016,16,Angel Rangel,-,Spain,1
2016,16,Nathan Redmond,Southampton,England,1
2016,16,Joel Robles,-,Spain,1
2016,16,Ryan Shawcross,-,England,1
2016,16,Danny Simpson,-,England,1
2016,16,Jack Stephens,-,England,1
2016,16,Raheem Sterling,-,England,1
2016,16,Dusan Tadic,-,Serbia,1
2016,16,Patrick van Aanholt,-,Netherlands,1
2016,16,Mike van der Hoorn,-,Netherlands,1
2016,16,Ashley Williams,-,Wales,1
2016,16,Maya Yoshida,-,Japan,1
2016,89,Ramiro Funes Mori,-,Argentina,0
2016,89,Markus Henriksen,-,Norway,0
2016,89,Ki Sung-Yeung,-,South Korea,0
2015,1,Carl Jenkinson,-,England,3
2015,2,Sebastien Bassong,-,Cameroon,2
2015,2,Robert Brady,-,Ireland,2
2015,2,Chris Brunt,-,Northern Ireland,2
2015,2,Étienne Capoue,-,France,2
2015,2,Lee Cattermole,-,England,2
2015,2,Aly Cissokho,-,France,2
2015,2,Thibaut Courtois,-,Belgium,2
2015,2,Heurelho Gomes,-,Brazil,2
2015,2,Damien Delaney,-,Ireland,2
2015,2,Simon Francis,-,England,2
2015,2,Tim Howard,-,United States,2
2015,2,Nemanja Matic,-,Serbia,2
2015,2,Angelo Ogbonna,West Ham United,Italy,2
2015,15,Rolando Aarons,-,Jamaica,1
2015,15,Almen Abdi,-,Switzerland,1
2015,15,Toby Alderweireld,-,Belgium,1
2015,15,Michail Antonio,West Ham United,Jamaica,1
2015,15,Marko Arnautovic,-,Austria,1
2015,15,Valon Behrami,-,Switzerland,1
2015,15,Artur Boruc,-,Poland,1
2015,15,Wes Brown,-,England,1
2015,15,Jack Butland,-,England,1
2015,15,Geoff Cameron,-,United States,1
2015,15,Andy Carroll,-,England,1
2015,15,Ciaran Clark,-,Ireland,1
2015,15,Sebastián Coates,-,Uruguay,1
2015,15,Fabricio Coloccini,-,Argentina,1
2015,15,Steve Cook,-,England,1
2015,15,José Fonte,-,Portugal,1
2015,15,Craig Dawson,West Bromwich Albion,England,1
2015,15,Nathan Dyer,-,England,1
2015,15,Tommy Elphick,-,England,1
2015,15,Darren Fletcher,-,Scotland,1
2015,15,Ramiro Funes Mori,-,Argentina,1
2015,15,Darron Gibson,-,Ireland,1
2015,15,Joe Gomez,Liverpool,England,1
2015,15,José Holebas,-,Greece,1
2015,15,Alan Hutton,-,Scotland,1
2015,15,Mile Jedinak,-,Australia,1
2015,15,N'Golo Kanté,-,France,1
2015,15,Joshua King,-,Norway,1
2015,15,Jan Kirchhoff,-,Germany,1
2015,15,Jamaal Lascelles,Newcastle United,England,1
2015,15,Yann M'Vila,-,France,1
2015,15,Adrian Mariappa,-,Jamaica,1
2015,15,Russell Martin,-,Scotland,1
2015,15,Chancel Mbemba,-,DR Congo,1
2015,15,Gareth McAuley,-,Northern Ireland,1
2015,15,Nacho Monreal,-,Spain,1
2015,15,Alberto Moreno,-,Spain,1
2015,15,Wes Morgan,-,Jamaica,1
2015,15,Allan Nyom,-,Cameroon,1
2015,15,Gary O'Neil,-,England,1
2015,15,John O'Shea,-,Ireland,1
2015,15,Vadis Odjidja-Ofoe,-,Belgium,1
2015,15,Costel Pantilimon,-,Romania,1
2015,15,Matthew Pennington,-,England,1
2015,15,Marcos Rojo,-,Argentina,1
2015,15,Declan Rudd,-,England,1
2015,15,Jeffrey Schlupp,-,Ghana,1
2015,15,Stéphane Sessègnon,-,Benin,1
2015,15,Ryan Shawcross,-,England,1
2015,15,Moussa Sissoko,-,France,1
2015,15,Martin Skrtel,-,Slovakia,1
2015,15,Chris Smalling,-,England,1
2015,15,Alexandre Song,-,Cameroon,1
2015,15,Raheem Sterling,-,England,1
2015,15,John Stones,-,England,1
2015,15,Neil Taylor,-,Wales,1
2015,15,Alexander Tettey,-,Norway,1
2015,15,Jan Vertonghen,-,Belgium,1
2015,15,Ashley Westwood,-,England,1
2015,15,Glenn Whelan,-,Ireland,1
2015,15,Ashley Williams,-,Wales,1
2015,15,Andre Wisdom,-,England,1
2014,1,Joleon Lescott,-,England,3
2014,2,Scott Dann,-,England,2
2014,2,Mile Jedinak,-,Australia,2
2014,2,Ron Vlaar,-,Netherlands,2
2014,5,Vurnon Anita,-,Curacao,1
2014,5,Scott Arfield,-,Canada,1
2014,5,Asmir Begovic,-,Bosnia & Herzegovina,1
2014,5,Héctor Bellerín,-,Spain,1
2014,5,Saido Berahino,-,Burundi,1
2014,5,Tyler Blackett,-,England,1
2014,5,George Boyd,-,Scotland,1
2014,5,Wes Brown,-,England,1
2014,5,Alex Bruce,-,Northern Ireland,1
2014,5,Gary Cahill,-,England,1
2014,5,Geoff Cameron,-,United States,1
2014,5,Emre Can,-,Germany,1
2014,5,James Chester,-,Wales,1
2014,5,Séamus Coleman,Everton,Ireland,1
2014,5,James Collins,-,Wales,1
2014,5,José Fonte,-,Portugal,1
2014,5,Mathieu Debuchy,-,France,1
2014,5,Martín Demichelis,-,Argentina,1
2014,5,Eric Dier,Tottenham Hotspur,England,1
2014,5,Mame Diouf,-,Senegal,1
2014,5,Michael Duff,-,Northern Ireland,1
2014,5,Paul Dummett,Newcastle United,Wales,1
2014,5,Federico Fazio,-,Argentina,1
2014,5,Ben Foster,-,England,1
2014,5,Yoan Gouffran,-,France,1
2014,5,Brad Guzan,-,United States,1
2014,5,Tim Howard,-,United States,1
2014,5,Phil Jagielka,-,England,1
2014,5,Carl Jenkinson,-,England,1
2014,5,Phil Jones,-,England,1
2014,5,David Jones,-,England,1
2014,5,Younes Kaboul,-,France,1
2014,5,Vincent Kompany,-,Belgium,1
2014,5,Paul Konchesky,-,England,1
2014,5,Laurent Koscielny,-,France,1
2014,5,Érik Lamela,-,Argentina,1
2014,5,Jake Livermore,-,England,1
2014,5,Dejan Lovren,-,Croatia,1
2014,5,Eliaquim Mangala,-,France,1
2014,5,Dean Marney,-,England,1
2014,5,Nemanja Matic,-,Serbia,1
2014,5,James McArthur,-,Scotland,1
2014,5,James McCarthy,-,Ireland,1
2014,5,Wes Morgan,-,Jamaica,1
2014,5,James Morrison,-,Scotland,1
2014,5,Kyle Naughton,-,England,1
2014,5,David Nugent,-,England,1
2014,5,John O'Shea,-,Ireland,1
2014,5,Jores Okore,-,Denmark,1
2014,5,Nedum Onuoha,-,England,1
2014,5,Rafael,-,Brazil,1
2014,5,Lucas Leiva,-,Brazil,1
2014,5,Matt Phillips,-,Scotland,1
2014,5,Sébastien Pocognoli,-,Belgium,1
2014,5,Angel Rangel,-,Spain,1
2014,5,Winston Reid,-,New Zealand,1
2014,5,Emmanuel Rivière,-,Martinique,1
2014,5,Valentin Roberge,-,Cyprus,1
2014,5,Danny Rose,-,England,1
2014,5,Luke Shaw,Manchester United,England,1
2014,5,Ryan Shawcross,-,England,1
2014,5,Jonjo Shelvey,-,England,1
2014,5,Danny Simpson,-,England,1
2014,5,Alexandre Song,-,Cameroon,1
2014,5,Pape Souaré,-,Senegal,1
2014,5,Benjamin Stambouli,-,France,1
2014,5,John Terry,-,England,1
2014,5,James Tomkins,-,England,1
2014,5,Armand Traore,-,Senegal,1
2014,5,Eduardo Vargas,-,Chile,1
2014,5,James Ward-Prowse,-,England,1
2014,5,Connor Wickham,-,England,1
2014,5,Philipp Wollscheid,-,Germany,1
2014,5,Pablo Zabaleta,-,Argentina,1
2013,1,José Fonte,-,Portugal,3
2013,1,Laurent Koscielny,-,France,3
2013,3,Fernando Amorebieta,-,Venezuela,2
2013,3,Leandro Bacuna,-,Curacao,2
2013,3,Séamus Coleman,Everton,Ireland,2
2013,3,Chico Flores,-,Spain,2
2013,3,Tim Howard,-,United States,2
2013,3,Jussi Jääskeläinen,-,Finland,2
2013,3,Phil Jones,-,England,2
2013,3,Allan McGregor,-,Scotland,2
2013,3,Dean Moxey,-,England,2
2013,3,Wojciech Szczesny,-,Poland,2
2013,3,Marc Wilson,-,Ireland,2
2013,3,Mapou Yanga-Mbiwa,-,France,2
2013,15,Gabriel Agbonlahor,-,England,1
2013,15,Daniel Agger,-,Denmark,1
2013,15,Morgan Amalfitano,-,France,1
2013,15,Vurnon Anita,-,Curacao,1
2013,15,Pablo Armero,-,Colombia,1
2013,15,César Azpilicueta,-,Spain,1
2013,15,Nathan Baker,-,England,1
2013,15,Gareth Barry,-,England,1
2013,15,Sebastien Bassong,-,Cameroon,1
2013,15,Marouane Chamakh,-,Morocco,1
2013,15,Aly Cissokho,-,France,1
2013,15,Ciaran Clark,-,Ireland,1
2013,15,Craig Dawson,West Bromwich Albion,England,1
2013,15,Mousa Dembélé,-,Belgium,1
2013,15,Kagisho Dikgacoi,-,South Africa,1
2013,15,Ahmed El Mohamady,-,Egypt,1
2013,15,Christian Eriksen,-,Denmark,1
2013,15,Leroy Fer,-,Netherlands,1
2013,15,Ben Foster,-,England,1
2013,15,Craig Gardner,-,England,1
2013,15,Steven Gerrard,-,England,1
2013,15,Adlène Guédioura,-,Algeria,1
2013,15,Brad Guzan,-,United States,1
2013,15,Steve Harper,-,England,1
2013,15,Younes Kaboul,-,France,1
2013,15,Kim Bo-Kyung,-,South Korea,1
2013,15,Tim Krul,Newcastle United,Netherlands,1
2013,15,Hugo Lloris,Tottenham Hotspur,France,1
2013,15,Diego Lugano,-,Uruguay,1
2013,15,James McCarthy,-,Ireland,1
2013,15,Youssouf Mulumbu,-,DR Congo,1
2013,15,Steven Nzonzi,-,France,1
2013,15,Joseph O'Brien,-,Ireland,1
2013,15,John O'Shea,-,Ireland,1
2013,15,Alex Oxlade-Chamberlain,-,England,1
2013,15,Jonathan Parr,-,Norway,1
2013,15,Jermaine Pennant,-,England,1
2013,15,Rafael,-,Brazil,1
2013,15,Erik Pieters,-,Netherlands,1
2013,15,Steven Reid,-,Ireland,1
2013,15,Sascha Riether,-,Germany,1
2013,15,Danny Rose,-,England,1
2013,15,Wayne Routledge,-,England,1
2013,15,Adrián,-,Spain,1
2013,15,Philippe Senderos,-,Switzerland,1
2013,15,Ryan Shawcross,-,England,1
2013,15,Jonjo Shelvey,-,England,1
2013,15,Martin Skrtel,-,Slovakia,1
2013,15,Cheick Tioté,-,Cote D’Ivoire,1
2013,15,James Tomkins,-,England,1
2013,15,Juan Cala,-,Spain,1
2013,15,Michael Turner,-,England,1
2013,15,Nemanja Vidic,-,Serbia,1
2013,15,Steven Whittaker,-,Scotland,1
2013,15,Andy Wilkinson,-,England,1
2013,15,Claudio Yacob,-,Argentina,1
2013,15,Pablo Zabaleta,-,Argentina,1
2012,1,Maynor Figueroa,-,Honduras,3
2012,2,Sebastien Bassong,-,Cameroon,2
2012,2,Mathieu Debuchy,-,France,2
2012,2,Craig Gardner,-,England,2
2012,2,Jos Hooiveld,-,Netherlands,2
2012,2,Robert Huth,-,Germany,2
2012,2,Jonas Olsson,-,Sweden,2
2012,2,Wayne Routledge,-,England,2
2012,9,Daniel Agger,-,Denmark,1
2012,9,Kemy Agustien,-,Curacao,1
2012,9,Joe Allen,-,Wales,1
2012,9,Vurnon Anita,-,Curacao,1
2012,9,Mikel Arteta,-,Spain,1
2012,9,Benoit Assou-Ekotto,-,Cameroon,1
2012,9,Chris Baird,-,Northern Ireland,1
2012,9,Nathan Baker,-,England,1
2012,9,Barry Bannan,-,Scotland,1
2012,9,Jean Beausejour,-,Chile,1
2012,9,Joe Bennett,-,England,1
2012,9,Ryan Bennett,-,England,1
2012,9,José Bosingwa,-,Portugal,1
2012,9,Leon Britton,-,England,1
2012,9,Chris Brunt,-,Northern Ireland,1
2012,9,Mark Bunn,-,England,1
2012,9,Santi Cazorla,-,Spain,1
2012,9,Ciaran Clark,-,Ireland,1
2012,9,Séamus Coleman,Everton,Ireland,1
2012,9,José Fonte,-,Portugal,1
2012,9,Ashkan Dejagah,-,Iran,1
2012,9,Nathan Dyer,-,England,1
2012,9,Marouane Fellaini,-,Belgium,1
2012,9,Daniel Fox,-,Scotland,1
2012,9,Chris Gunter,-,Wales,1
2012,9,Brad Guzan,-,United States,1
2012,9,Ali Al Habsi,-,Oman,1
2012,9,Joe Hart,-,England,1
2012,9,Chris Herd,-,Australia,1
2012,9,Clint Hill,-,England,1
2012,9,Glen Johnson,-,England,1
2012,9,Adam Johnson,-,England,1
2012,9,Billy Jones,-,England,1
2012,9,Kei Kamara,-,Sierra Leone,1
2012,9,Giorgos Karagounis,-,Greece,1
2012,9,Laurent Koscielny,-,France,1
2012,9,Sebastian Larsson,-,Sweden,1
2012,9,Adrian Mariappa,-,Jamaica,1
2012,9,James McCarthy,-,Ireland,1
2012,9,Per Mertesacker,-,Germany,1
2012,9,Steve Morison,-,Wales,1
2012,9,Mark Noble,-,England,1
2012,9,Steven Nzonzi,-,France,1
2012,9,Scott Parker,-,England,1
2012,9,Pavel Pogrebnyak,-,Russia,1
2012,9,Iván Ramis,-,Spain,1
2012,9,Steven Reid,-,Ireland,1
2012,9,Sascha Riether,-,Germany,1
2012,9,John Arne Riise,-,Norway,1
2012,9,Bacary Sagna,-,France,1
2012,9,Christopher Samba,-,Congo,1
2012,9,Philippe Senderos,-,Switzerland,1
2012,9,Luke Shaw,-,England,1
2012,9,Ryan Shawcross,-,England,1
2012,9,Martin Skrtel,-,Slovakia,1
2012,9,Enda Stevens,-,Ireland,1
2012,9,Luis Suárez,-,Uruguay,1
2012,9,Wojciech Szczesny,-,Poland,1
2012,9,Jay Tabb,-,Ireland,1
2012,9,Matthew Taylor,-,England,1
2012,9,John Terry,-,England,1
2012,9,Cheick Tioté,-,Cote D’Ivoire,1
2012,9,Michael Turner,-,England,1
2012,9,Rafael van der Vaart,-,Netherlands,1
2012,9,Andreas Weimann,-,Austria,1
2012,9,Dean Whitehead,-,England,1
2012,9,Andy Wilkinson,-,England,1
2012,9,Claudio Yacob,-,Argentina,1
2012,9,Pablo Zabaleta,-,Argentina,1
2011,1,Gary Caldwell,-,Scotland,4
2011,2,Keith Andrews,-,Ireland,2
2011,2,Leon Barnett,-,England,2
2011,2,Ciaran Clark,-,Ireland,2
2011,2,Richard Dunne,-,Ireland,2
2011,2,Branislav Ivanovic,-,Serbia,2
2011,2,Phil Jagielka,-,England,2
2011,2,Martin Skrtel,-,Slovakia,2
2011,2,Wojciech Szczesny,-,Poland,2
2011,2,Jerome Thomas,-,England,2
2011,11,Antolín Alcáraz,-,Paraguay,1
2011,11,Daniel Ayala,-,Spain,1
2011,11,Demba Ba,-,Senegal,1
2011,11,Chris Baird,-,Northern Ireland,1
2011,11,Ross Barkley,Everton,England,1
2011,11,Sebastien Bassong,-,Cameroon,1
2011,11,Hatem Ben Arfa,-,France,1
2011,11,Dimitar Berbatov,-,Bulgaria,1
2011,11,Christophe Berra,-,Scotland,1
2011,11,Ádám Bogdán,-,Hungary,1
2011,11,José Bosingwa,-,Portugal,1
2011,11,Yohan Cabaye,-,France,1
2011,11,Fraizer Campbell,-,England,1
2011,11,Jamie Carragher,-,England,1
2011,11,Lee Cattermole,-,England,1
2011,11,Jody Craddock,-,England,1
2011,11,Carlos Cuellar,-,Spain,1
2011,11,Ritchie De Laet,-,Belgium,1
2011,11,Fabian Delph,-,England,1
2011,11,Shaun Derry,-,England,1
2011,11,Michael Essien,-,Ghana,1
2011,11,Jonny Evans,Manchester United,Northern Ireland,1
2011,11,Marouane Fellaini,-,Belgium,1
2011,11,Rio Ferdinand,-,England,1
2011,11,Ben Foster,-,England,1
2011,11,Craig Gardner,-,England,1
2011,11,Joe Hart,-,England,1
2011,11,Chris Herd,-,Australia,1
2011,11,Grant Holt,-,England,1
2011,11,Stephen Hunt,-,Ireland,1
2011,11,Robert Huth,-,Germany,1
2011,11,Roger Johnson,-,England,1
2011,11,David Jones,-,England,1
2011,11,Bradley Jones,-,Australia,1
2011,11,Eggert Jónsson,-,Iceland,1
2011,11,Stephen Kelly,-,Ireland,1
2011,11,Paddy Kenny,-,Ireland,1
2011,11,Ledley King,-,England,1
2011,11,Zat Knight,-,England,1
2011,11,Vincent Kompany,-,Belgium,1
2011,11,Tim Krul,Newcastle United,Netherlands,1
2011,11,Sebastian Larsson,-,Sweden,1
2011,11,Joleon Lescott,-,England,1
2011,11,Piscu,-,Spain,1
2011,11,Doni,-,Brazil,1
2011,11,Gareth McAuley,-,Northern Ireland,1
2011,11,James McCarthy,-,Ireland,1
2011,11,David Luiz,-,Brazil,1
2011,11,Steve Morison,-,Wales,1
2011,11,Steven Nzonzi,-,France,1
2011,11,Jermaine Pennant,-,England,1
2011,11,Pavel Pogrebnyak,-,Russia,1
2011,11,Darren Pratley,-,England,1
2011,11,Aaron Ramsey,-,Wales,1
2011,11,Steven Reid,-,Ireland,1
2011,11,Jazz Richards,-,Wales,1
2011,11,Kieran Richardson,-,England,1
2011,11,John Ruddy,-,England,1
2011,11,Míchel Salgado,-,Spain,1
2011,11,Christopher Samba,-,Congo,1
2011,11,Davide Santon,-,Italy,1
2011,11,Paul Scharner,-,Austria,1
2011,11,Ryan Shawcross,-,England,1
2011,11,Nicky Shorey,-,England,1
2011,11,Ryan Shotton,-,England,1
2011,11,Danny Simpson,-,England,1
2011,11,Daniel Sturridge,-,England,1
2011,11,Ryan Taylor,-,England,1
2011,11,Steven Taylor,-,England,1
2011,11,Neil Taylor,-,Wales,1
2011,11,Armand Traore,-,Senegal,1
2011,11,Theo Walcott,-,England,1
2011,11,Jonathan Walters,-,Ireland,1
2011,11,Stephen Ward,-,Ireland,1
2011,11,Glenn Whelan,-,Ireland,1
2011,11,Ashley Williams,-,Wales,1
2011,11,Mike Williamson,-,England,1
2011,11,Jonathan Woodgate,-,England,1
2010,1,Heurelho Gomes,-,Brazil,2
2010,1,Ahmed El Mohamady,-,Egypt,2
2010,1,Ian Evatt,-,England,2
2010,1,Danny Gabbidon,-,Wales,2
2010,1,Tim Howard,-,United States,2
2010,1,Laurent Koscielny,-,France,2
2010,1,David Luiz,-,Brazil,2
2010,1,Nedum Onuoha,-,England,2
2010,1,Paul Robinson,-,England,2
2010,1,Míchel Salgado,-,Spain,2
2010,1,Ryan Shawcross,-,England,2
2010,1,Mike Williamson,-,England,2
2010,13,Marc Albrighton,-,England,1
2010,13,Antolín Alcáraz,-,Paraguay,1
2010,13,Manuel Almunia,-,Spain,1
2010,13,Keith Andrews,-,Ireland,1
2010,13,Benoit Assou-Ekotto,-,Cameroon,1
2010,13,Phil Bardsley,-,Scotland,1
2010,13,Sebastien Bassong,-,Cameroon,1
2010,13,Luís Boa Morte,-,Portugal,1
2010,13,Emmerson Boyce,-,Barbados,1
2010,13,Wayne Bridge,-,England,1
2010,13,Wes Brown,-,England,1
2010,13,Gary Caldwell,-,Scotland,1
2010,13,Stephen Carr,-,Ireland,1
2010,13,Scott Carson,-,England,1
2010,13,Marouane Chamakh,-,Morocco,1
2010,13,Gaël Clichy,-,France,1
2010,13,James Collins,-,Wales,1
2010,13,Simon Cox,-,Ireland,1
2010,13,Scott Dann,-,England,1
2010,13,Kevin Davies,-,England,1
2010,13,Michael Dawson,-,England,1
2010,13,Johan Djourou,-,Switzerland,1
2010,13,Damien Duff,-,Ireland,1
2010,13,Emmanuel Eboué,-,Cote D’Ivoire,1
2010,13,José Enrique,-,Spain,1
2010,13,Michael Essien,-,Ghana,1
2010,13,Jonny Evans,Manchester United,Northern Ireland,1
2010,13,Patrice Evra,-,France,1
2010,13,Rio Ferdinand,-,England,1
2010,13,Jon Flanagan,-,England,1
2010,13,Kevin Foley,-,Ireland,1
2010,13,Ben Foster,-,England,1
2010,13,Adlène Guédioura,-,Algeria,1
2010,13,Grant Hanley,-,Scotland,1
2010,13,Steve Harper,-,England,1
2010,13,Robert Huth,-,Germany,1
2010,13,Alan Hutton,-,Scotland,1
2010,13,Pablo Ibáñez,-,Spain,1
2010,13,Glen Johnson,-,England,1
2010,13,Roger Johnson,-,England,1
2010,13,Phil Jones,-,England,1
2010,13,Zat Knight,-,England,1
2010,13,Vincent Kompany,-,Belgium,1
2010,13,Sotirios Kyrgiakos,-,Greece,1
2010,13,Joleon Lescott,-,England,1
2010,13,Eric Lichaj,-,United States,1
2010,13,Jean Makoun,-,Cameroon,1
2010,13,John Mensah,-,Ghana,1
2010,13,David N'Gog,-,France,1
2010,13,Charles N'Zogbia,-,France,1
2010,13,Ryan Nelsen,-,New Zealand,1
2010,13,Kevin Nolan,-,England,1
2010,13,Christian Poulsen,-,Denmark,1
2010,13,Steven Reid,-,Ireland,1
2010,13,Pepe Reina,-,Spain,1
2010,13,Micah Richards,-,England,1
2010,13,Sam Ricketts,-,Wales,1
2010,13,Liam Ridgewell,-,England,1
2010,13,Paul Robinson,-,England,1
2010,13,Hugo Rodallega,-,Colombia,1
2010,13,Tomas Rosicky,-,Czech Republic,1
2010,13,Martin Skrtel,-,Slovakia,1
2010,13,Chris Smalling,-,England,1
2010,13,Alan Smith,-,England,1
2010,13,Jay Spearing,-,England,1
2010,13,Jonathan Spector,-,United States,1
2010,13,Richard Stearman,-,England,1
2010,13,Grétar Steinsson,-,Iceland,1
2010,13,Wojciech Szczesny,-,Poland,1
2010,13,Thomas Sørensen,-,Denmark,1
2010,13,Gabriel Tamas,-,Romania,1
2010,13,Hendry Thomas,-,Honduras,1
2010,13,Jerome Thomas,-,England,1
2010,13,Matt Upson,-,England,1
2010,13,Luke Varney,-,England,1
2010,13,Nemanja Vidic,-,Serbia,1
2010,13,Patrick Vieira,-,France,1
2010,13,Jonathan Walters,-,Ireland,1
2010,13,Stephen Ward,-,Ireland,1
2010,13,David Wheater,-,England,1
2010,13,Nikola Zigic,-,Serbia,1
2009,1,Matt Upson,-,England,3
2009,2,Benoit Assou-Ekotto,-,Cameroon,2
2009,2,Gareth Barry,-,England,2
2009,2,Robbie Blake,-,England,2
2009,2,Emmerson Boyce,-,Barbados,2
2009,2,Michael Brown,-,England,2
2009,2,Gary Caldwell,-,Scotland,2
2009,2,Clarke Carlisle,-,England,2
2009,2,Jamie Carragher,-,England,2
2009,2,Heurelho Gomes,-,Brazil,2
2009,2,Rory Delap,-,Ireland,2
2009,2,Richard Dunne,-,Ireland,2
2009,2,Julien Faubert,-,Martinique,2
2009,2,Robert Huth,-,Germany,2
2009,2,Brian Jensen,-,Denmark,2
2009,2,Mario Melchiot,-,Netherlands,2
2009,2,Ryan Nelsen,-,New Zealand,2
2009,2,Wilson Palacios,-,Honduras,2
2009,2,Paul Robinson,-,England,2
2009,2,Thomas Vermaelen,-,Belgium,2
2009,2,Kamil Zayatte,-,Guinea,2
2009,2,Ronald Zubar,-,Guadeloupe,2
2009,23,Manuel Almunia,-,Spain,1
2009,23,Chris Baird,-,Northern Ireland,1
2009,23,Ricardo Rocha,-,Portugal,1
2009,23,Sebastien Bassong,-,Cameroon,1
2009,23,Nadir Belhadj,-,Algeria,1
2009,23,Tal Ben Haim,-,Israel,1
2009,23,Christophe Berra,-,Scotland,1
2009,23,Habib Beye,-,Senegal,1
2009,23,André Bikey,-,Cameroon,1
2009,23,George Boateng,-,Netherlands,1
2009,23,Titus Bramble,-,England,1
2009,23,Sol Campbell,-,England,1
2009,23,Fraizer Campbell,-,England,1
2009,23,Lee Carsley,-,Ireland,1
2009,23,Segundo Castillo,-,Ecuador,1
2009,23,Petr Cech,-,Czech Republic,1
2009,23,Ashley Cole,-,England,1
2009,23,James Collins,-,Wales,1
2009,23,Danny Collins,-,Wales,1
2009,23,Manuel da Costa,-,Morocco,1
2009,23,Scott Dann,-,England,1
2009,23,Kevin Davies,-,England,1
2009,23,Nigel de Jong,-,Netherlands,1
2009,23,Papa Bouba Diop,-,Senegal,1
2009,23,Sylvain Distin,-,France,1
2009,23,Matt Duke,-,England,1
2009,23,Wade Elliott,-,England,1
2009,23,Craig Fagan,-,England,1
2009,23,Anton Ferdinand,-,England,1
2009,23,Steven Gerrard,-,England,1
2009,23,Juliano Belletti,-,Brazil,1
2009,23,Tony Hibbert,-,England,1
2009,23,Stephen Hunt,-,Ireland,1
2009,23,Alan Hutton,-,Scotland,1
2009,23,David James,-,England,1
2009,23,Roger Johnson,-,England,1
2009,23,Joleon Lescott,-,England,1
2009,23,Michael Mancienne,-,Seychelles,1
2009,23,Javier Mascherano,-,Argentina,1
2009,23,Christopher McCann,-,Ireland,1
2009,23,George McCartney,-,Northern Ireland,1
2009,23,Bernard Mendy,-,France,1
2009,23,Luka Modric,-,Croatia,1
2009,23,Nyron Nosworthy,-,Jamaica,1
2009,23,Nedum Onuoha,-,England,1
2009,23,Rafael,-,Brazil,1
2009,23,Denilson,-,Brazil,1
2009,23,Frédéric Piquionne,-,France,1
2009,23,Danny Pugh,-,England,1
2009,23,Micah Richards,-,England,1
2009,23,Sam Ricketts,-,Wales,1
2009,23,Jlloyd Samuel,-,Trinidad & Tobago,1
2009,23,Steve Sidwell,-,England,1
2009,23,Ricardo Carvalho,-,Portugal,1
2009,23,Mikaël Silvestre,-,France,1
2009,23,Chris Smalling,-,England,1
2009,23,Alexandre Song,-,Cameroon,1
2009,23,Ibrahima Sonko,-,Senegal,1
2009,23,Richard Stearman,-,England,1
2009,23,John Terry,-,England,1
2009,23,Kolo Touré,-,Cote D’Ivoire,1
2009,23,Michael Turner,-,England,1
2009,23,Nemanja Vidic,-,Serbia,1
2009,23,Kyle Walker,-,England,1
2009,23,Stephen Warnock,-,England,1
2009,23,Marc Wilson,-,Ireland,1
2008,1,Titus Bramble,-,England,2
2008,1,Nicky Butt,-,England,2
2008,1,Papa Bouba Diop,-,Senegal,2
2008,1,Ryan Donk,-,Suriname,2
2008,1,David Edgar,-,Canada,2
2008,1,Gaël Givet,-,France,2
2008,1,Jussi Jääskeläinen,-,Finland,2
2008,1,Glen Johnson,-,England,2
2008,1,Steed Malbranque,-,France,2
2008,1,James Milner,-,England,2
2008,1,Lucas Neill,-,Australia,2
2008,1,Andy O'Brien,-,Ireland,2
2008,13,Manuel Almunia,-,Spain,1
2008,13,Keith Andrews,-,Ireland,1
2008,13,Mikel Arteta,-,Spain,1
2008,13,Gareth Bale,-,Wales,1
2008,13,Sebastien Bassong,-,Cameroon,1
2008,13,Roman Bednár,-,Czech Republic,1
2008,13,Habib Beye,-,Senegal,1
2008,13,Luís Boa Morte,-,Portugal,1
2008,13,Carlton Cole,-,England,1
2008,13,Fabricio Coloccini,-,Argentina,1
2008,13,Heurelho Gomes,-,Brazil,1
2008,13,Mark Davies,-,England,1
2008,13,Sean Davis,-,England,1
2008,13,El Hadji Diouf,-,Senegal,1
2008,13,Sylvain Distin,-,France,1
2008,13,Johan Djourou,-,Switzerland,1
2008,13,Patrice Evra,-,France,1
2008,13,Rio Ferdinand,-,England,1
2008,13,Brad Friedel,-,United States,1
2008,13,William Gallas,-,France,1
2008,13,Javier Garrido,-,Spain,1
2008,13,Robert Green,-,England,1
2008,13,Brede Hangeland,-,Norway,1
2008,13,Hermann Hreidarsson,-,Iceland,1
2008,13,Jermaine Jenas,-,England,1
2008,13,Salomon Kalou,-,Cote D’Ivoire,1
2008,13,Chris Kirkland,-,England,1
2008,13,Paul Konchesky,-,England,1
2008,13,Martin Laursen,-,Denmark,1
2008,13,Joleon Lescott,-,England,1
2008,13,Tony McMahon,-,England,1
2008,13,Paul McShane,-,Ireland,1
2008,13,Boaz Myhill,-,Wales,1
